Date,Close,Open,High,Low,Year,Month,Day,Day_Week,Close_norm,Open_norm,High_norm,Low_norm,Range_norm
09/09/2009,7776.2,7694.65,7790.55,7688.75,2009,9,9,4,0.007553868280232,0.000318504459062,0.001987112705946,0.004356402016877,-0.149540517961574
10/09/2009,7828.3,7862.05,7944.65,7794.4,2009,9,10,5,0.006699930557342,0.021755375488164,0.019780374941435,0.013740855145505,0.475933202357561
11/09/2009,7914.95,7928,7931.9,7803.15,2009,9,11,6,0.011068814429697,0.008388397428152,-0.001604853580712,0.00112260084163,-0.143094841930116
14/09/2009,7985.6,7879.45,8005.05,7877.95,2009,9,14,2,0.008926146090626,-0.006123864783047,0.009222254440928,0.009585872372055,-0.01281553398058
15/09/2009,8210.7,8000.4,8225.3,8000.4,2009,9,15,3,0.028188238829894,0.015350056158742,0.027513881862075,0.01554338374831,0.769472856018875
16/09/2009,8362.8,8290.45,8374.85,8273.75,2009,9,16,4,0.018524608133289,0.036254437278136,0.01818170765808,0.034167041647918,-0.550466874166294
17/09/2009,8433.35,8446.1,8495.95,8398.7,2009,9,17,5,0.008436169703927,0.018774614164491,0.014459960476904,0.015101979150929,-0.038081107814049
18/09/2009,8379.25,8434.7,8434.7,8292.15,2009,9,18,6,-0.006415007084966,-0.001349735380827,-0.007209317380634,-0.012686487194447,0.465809768637543
21/09/2009,8379.25,8434.7,8434.7,8292.15,2009,9,21,2,0,0,0,0,0
22/09/2009,8452,8377.8,8465.35,8369.15,2009,9,22,3,0.008682161291285,-0.006745942357168,0.003633798475346,0.009285890872693,-0.325149070501578
23/09/2009,8423.7,8478.25,8534.65,8406.15,2009,9,23,4,-0.003348319924278,0.011990021246628,0.008186312438352,0.00442099854824,0.335758835758826
24/09/2009,8545,8355.7,8584.2,8341.1,2009,9,24,5,0.01439984804777,-0.014454633916197,0.005805744816718,-0.007738382017927,0.891828793774322
25/09/2009,8456.25,8485.15,8548.85,8436.95,2009,9,25,6,-0.010386190754827,0.015492418349151,-0.004118030800774,0.011491290117611,-0.53969559851913
28/09/2009,8456.25,8485.15,8548.85,8436.95,2009,9,28,2,0,0,0,0,0
29/09/2009,8487.7,8490.4,8567.05,8465.9,2009,9,29,3,0.003719142645972,0.000618728013058,0.002128941319593,0.003431334783304,-0.096067917783736
30/09/2009,8812.35,8513.05,8832.25,8487.6,2009,9,30,4,0.038249466875596,0.002667718835391,0.030955813261274,0.002563224228966,2.40731586752349
01/10/2009,8861.05,8835.3,8911.75,8787,2009,10,1,5,0.005526335200032,0.037853648222435,0.00900110390897,0.035274989396296,-0.638038589873785
02/10/2009,8861.05,8835.3,8911.75,8787,2009,10,2,6,0,0,0,0,0
05/10/2009,8661.7,8765.9,8789.2,8631.95,2009,10,5,2,-0.022497333837412,-0.007854854956821,-0.013751507840772,-0.017645385228178,0.260521042084168
06/10/2009,8808.4,8709.65,8820,8555,2009,10,6,3,0.016936629068197,-0.006416910984611,0.003504300732717,-0.008914555807205,0.685214626391097
07/10/2009,8750,8827.3,8971.5,8724.75,2009,10,7,4,-0.006630034966623,0.013508005488165,0.017176870748299,0.019842197545295,-0.068867924528302
08/10/2009,8834.6,8790.95,8881.95,8720.25,2009,10,8,5,0.009668571428571,-0.004117906947764,-0.009981608426684,-0.000515774090948,-0.344680851063827
09/10/2009,8696.8,8827.85,8861.2,8658.15,2009,10,9,6,-0.015597763339597,0.004197498563864,-0.002336198695106,-0.007121355465726,0.255720470006185
12/10/2009,8963.8,8720.7,8981.3,8698.55,2009,10,12,2,0.030700947474933,-0.012137723228193,0.01355346905611,0.004666123825529,0.392514159074112
13/10/2009,8963.8,8720.7,8981.3,8698.55,2009,10,13,3,0,0,0,0,0
14/10/2009,9150,8984.1,9166.75,8984.1,2009,10,14,4,0.020772440259711,0.030203997385531,0.020648458463697,0.032827310298843,-0.354022988505748
15/10/2009,9296.75,9157.1,9313.9,9155.25,2009,10,15,5,0.01603825136612,0.019256241582351,0.01605258134017,0.01905032223595,-0.13139885026006
16/10/2009,9526.7,9312.8,9555.9,9259.9,2009,10,16,6,0.024734450211095,0.017003199702963,0.025982671061532,0.011430599929003,0.865742199810909
19/10/2009,9513.4,9533.15,9575.85,9462.95,2009,10,19,2,-0.001396076290846,0.023660982733442,0.002087715442816,0.021927882590525,-0.618581081081082
20/10/2009,9476.4,9548.05,9630.35,9429.8,2009,10,20,3,-0.00388925095129,0.001562967119997,0.005691400763379,-0.003503135914276,0.776350752878669
21/10/2009,9273.05,9395,9453.75,9259.7,2009,10,21,4,-0.02145857076527,-0.016029451039741,-0.018337858956321,-0.01803855861206,-0.032410870107214
22/10/2009,9090.1,9244.5,9250,9057.1,2009,10,22,5,-0.019729215306722,-0.016019159127195,-0.021552294063203,-0.021879758523494,-0.005926307652665
23/10/2009,9188.4,9189.1,9261.6,9131.05,2009,10,23,6,0.010813962442657,-0.005992752447401,0.001254054054054,0.008164865133431,-0.323224468636592
26/10/2009,9033.85,9193.2,9225.2,9014.1,2009,10,26,2,-0.016820121022158,0.000446180801167,-0.003930206443811,-0.012807946512175,0.617004978935263
27/10/2009,8698.8,8948.3,9100.35,8661.6,2009,10,27,3,-0.037088284618408,-0.026639255101597,-0.013533581927763,-0.039105401537591,1.07839886309805
28/10/2009,8609.1,8652.1,8680.9,8410.95,2009,10,28,4,-0.010311767140295,-0.033101259457104,-0.046091633838259,-0.028938071487947,-0.384729344729347
29/10/2009,8417.85,8541.65,8552.75,8370.15,2009,10,29,5,-0.022214865665401,-0.012765686943054,-0.014762294232165,-0.00485081946748,-0.323578440451931
30/10/2009,8438.6,8476.95,8728.05,8411.15,2009,10,30,6,0.002464999970301,-0.007574648926144,0.020496331589255,0.004898359049718,0.735487404162097
02/11/2009,8438.6,8476.95,8728.05,8411.15,2009,11,2,2,0,0,0,0,0
03/11/2009,8255.45,8372.1,8506.8,8207.75,2009,11,3,3,-0.021703837129382,-0.01236883548918,-0.025349304827539,-0.02418218674022,-0.056326917008521
04/11/2009,8506.75,8330.5,8521.1,8267.95,2009,11,4,4,0.030440496883877,-0.004968884748152,0.001681008134669,0.007334531388018,-0.153486039123891
05/11/2009,8537.2,8521.55,8564.25,8319.5,2009,11,5,5,0.003579510388809,0.022933797491147,0.005063900200678,0.006234919175854,-0.033181907959706
06/11/2009,8723.75,8612.3,8780,8612.3,2009,11,6,6,0.021851426697278,0.010649471046934,0.025191931576028,0.035194422741751,-0.314811031664961
09/11/2009,9137.5,8750.7,9150.75,8750.7,2009,11,9,2,0.047427998280556,0.016070039362308,0.042226651480638,0.016070039362308,1.3855098389982
10/11/2009,9179.5,9182,9267.45,9124,2009,11,10,3,0.004596443228454,0.049287485572583,0.01275305302844,0.042659444387306,-0.641419822522182
11/11/2009,9337.6,9147.65,9355.4,9095.65,2009,11,11,4,0.017223160302849,-0.003741015029405,0.009490204964688,-0.003107189829022,0.810735447891242
12/11/2009,9084.8,9323.75,9332.65,9024.9,2009,11,12,5,-0.027073337902673,0.019250845845654,-0.002431750646685,-0.007778443541693,0.184793070259865
13/11/2009,9155.65,9055.85,9215.75,9055.85,2009,11,13,6,0.007798740753787,-0.028733074138625,-0.012525917076072,0.003429400879788,-0.480422420796102
16/11/2009,9266.4,9201.85,9339.1,9201.85,2009,11,16,2,0.012096355802155,0.016122175168538,0.013384694680303,0.016122175168538,-0.141651031894932
17/11/2009,9299.6,9259.2,9315.2,9118,2009,11,17,3,0.00358283691617,0.006232442389302,-0.002559133107045,-0.009112298070497,0.436794171220406
18/11/2009,9223.85,9236.4,9308.45,9206.05,2009,11,18,4,-0.008145511634909,-0.002462415759461,-0.000724622122982,0.009656722965563,-0.480730223123727
19/11/2009,9041.65,9210.2,9210.2,8992.5,2009,11,19,5,-0.019753139957827,-0.0028366030055,-0.01055492590066,-0.023196702168683,1.12597656249998
20/11/2009,9219.05,8993.3,9241.3,8890.1,2009,11,20,6,0.019620312664171,-0.023549977199192,0.003376691059912,-0.011387267167084,0.613229214515378
23/11/2009,9274.1,9256.75,9325,9223.15,2009,11,23,2,0.005971331102446,0.029294030000111,0.00905716728166,0.037463020663435,-0.709994305239178
24/11/2009,9247.65,9266.1,9295.9,9163.7,2009,11,24,3,-0.00285202876829,0.001010073729981,-0.003120643431635,-0.006445737085486,0.297987236131551
25/11/2009,9303.15,9215.5,9340.75,9214.25,2009,11,25,4,0.006001524711684,-0.005460765586385,0.004824707666821,0.005516330739767,-0.043116490166407
26/11/2009,9067.65,9291.55,9291.55,9045.35,2009,11,26,5,-0.02531400654617,0.0082524008464,-0.005267242994406,-0.018330303605828,0.946245059288529
27/11/2009,8945.05,8994.2,8994.2,8591.75,2009,11,27,6,-0.013520592435747,-0.032002195543262,-0.032002195543262,-0.050147313260405,0.634646628757118
30/11/2009,9046.95,9121.7,9137.75,8989,2009,11,30,2,0.011391775339434,0.01417580218363,0.015960285517333,0.046236214973667,-0.630388868182384
01/12/2009,9250.95,9056.05,9260.7,9056.05,2009,12,1,3,0.022549035862915,-0.007197123343237,0.01345517222511,0.007459116698187,0.375798319327741
02/12/2009,9327.25,9293.9,9407.05,9293.9,2009,12,2,4,0.008247801577135,0.026264210113681,0.01580334100014,0.026264210113681,-0.447104813095535
03/12/2009,9345.25,9370.65,9435.9,9294.75,2009,12,3,5,0.001929829263717,0.008258104778403,0.003066848799571,9.14578379367503E-05,0.247459125055237
04/12/2009,9245.05,9263.2,9338.7,9195.55,2009,12,4,6,-0.010722024557931,-0.011466653860725,-0.010301084157314,-0.0106726915732,0.01416932341482
07/12/2009,9175.6,9257.6,9309.75,9150.25,2009,12,7,2,-0.0075121281118,-0.000604542706624,-0.003100003212439,-0.004926295871372,0.11421585749213
08/12/2009,9290.1,9126,9301.1,9124.5,2009,12,8,3,0.012478747983783,-0.014215347390252,-0.000929133435377,-0.002814130761455,0.107210031347965
09/12/2009,9146.35,9224.3,9266.05,9119.5,2009,12,9,4,-0.015473460996114,0.010771422309884,-0.003768371482943,-0.00054797523152,-0.170158550396382
10/12/2009,9205.65,9140.35,9224.7,9078.9,2009,12,10,5,0.006483460615437,-0.009100961590581,-0.004462527182564,-0.004451998464828,-0.005117707267132
11/12/2009,9097.2,9265.35,9293.05,9054.75,2009,12,11,6,-0.011780808525199,0.013675625112824,0.007409455050029,-0.002660013878333,0.634430727023302
14/12/2009,8996.75,9072.85,9131.55,8977.5,2009,12,14,2,-0.011041859033549,-0.020776333327937,-0.017378578615202,-0.008531433777851,-0.353545950482586
15/12/2009,8734.45,8994.85,9027.4,8715.3,2009,12,15,3,-0.029154972629005,-0.008597078095637,-0.011405511660123,-0.029206349206349,1.02596559558586
16/12/2009,8667.4,8701.7,8748,8640.9,2009,12,16,4,-0.007676499378896,-0.032590871443104,-0.030950218224517,-0.008536711300816,-0.656840756167894
17/12/2009,8697.2,8659.35,8757.5,8586.95,2009,12,17,5,0.003438170616333,-0.004866865095326,0.001085962505716,-0.00624356259186,0.592436974789904
18/12/2009,8599.95,8644.25,8708,8577.7,2009,12,18,6,-0.011181759646783,-0.001743779844908,-0.00565229803026,-0.001077216008012,-0.236001172676635
21/12/2009,8609.55,8601,8662.9,8560.15,2009,12,21,2,0.0011162855598,-0.005003325910287,-0.005179145613229,-0.002046003007799,-0.211435149654639
22/12/2009,8712.5,8647.05,8737.15,8647.05,2009,12,22,3,0.011957651677498,0.005354028601325,0.008571032795022,0.010151691267092,-0.12311435523114
23/12/2009,8919.05,8721.5,8927.25,8721.5,2009,12,23,4,0.023707317073171,0.008609872731163,0.021757666973784,0.008609872731163,1.28357380688123
24/12/2009,8968.1,8957.4,9012.45,8895.6,2009,12,24,5,0.005499464629081,0.027048099524164,0.009543812484248,0.019962162472052,-0.432077764277033
25/12/2009,8968.1,8957.4,9012.45,8895.6,2009,12,25,6,0,0,0,0,0
28/12/2009,8968.1,8957.4,9012.45,8895.6,2009,12,28,2,0,0,0,0,0
29/12/2009,8991.9,8990.35,9042.55,8965.7,2009,12,29,3,0.002653850871422,0.00367852278563,0.003339824354088,0.007880300373218,-0.342319212665825
30/12/2009,8994.6,8989,9021.2,8937.3,2009,12,30,4,0.000300270243219,-0.000150161005968,-0.002361059656844,-0.003167627736819,0.091737150292818
31/12/2009,9029.5,9014.75,9093.65,9002.45,2009,12,31,5,0.003880105841283,0.002864612303927,0.008031082339378,0.007289673615074,0.087008343265761
01/01/2010,9029.5,9014.75,9093.65,9002.45,2010,1,1,6,0,0,0,0,0
04/01/2010,9112.35,9031.9,9129.45,9031.9,2010,1,4,2,0.009175480369899,0.001902437671594,0.003936813050865,0.003271331693039,0.069627192982481
05/01/2010,9192.15,9191.25,9214,9157.35,2010,1,5,3,0.008757345799931,0.017643020848327,0.009261236985799,0.013889657768576,-0.419272168118924
06/01/2010,9223,9243.9,9265.55,9183.65,2010,1,6,4,0.003356124519291,0.005728274173807,0.005594747123942,0.002872009915532,0.445719329214478
07/01/2010,9192.95,9240.25,9261.85,9153.25,2010,1,7,5,-0.00325815895045,-0.00039485498545,-0.000399328696084,-0.003310230681701,0.326007326007336
08/01/2010,9160.7,9185.05,9214.35,9141.45,2010,1,8,6,-0.003508123072572,-0.005973864343497,-0.005128565027505,-0.001289159588124,-0.328729281767961
11/01/2010,9173.55,9209.15,9248,9161.05,2010,1,11,2,0.001402731232329,0.002623828939418,0.003651912506037,0.00214407998731,0.192729766803857
12/01/2010,8985.1,9173.85,9173.85,8973.05,2010,1,12,3,-0.020542756075892,-0.003833144209835,-0.00801794982699,-0.020521665092975,1.30937320299022
13/01/2010,8926.1,8912.6,8937.85,8836.7,2010,1,13,4,-0.006566426639659,-0.028477683851382,-0.025725295268617,-0.015195502086804,-0.496264940239048
14/01/2010,8910.8,8952,9040,8883.1,2010,1,14,5,-0.001714074455809,0.004420707762045,0.011428923063153,0.005250828929351,0.551161641127041
15/01/2010,8911.1,8961.65,8982.55,8874.8,2010,1,15,6,3.36670108184553E-05,0.001077971403038,-0.006355088495575,-0.000934358500974,-0.313256851497768
18/01/2010,9093.25,8887.15,9120.35,8863.2,2010,1,18,2,0.020440798554612,-0.008313201252002,0.015340855325047,-0.001307071708658,1.38654292343387
19/01/2010,9135.9,9125.9,9202.5,9093.95,2010,1,19,3,0.004690292249746,0.026864630393321,0.009007329762564,0.026034615037458,-0.577872836865645
20/01/2010,9126.35,9177.75,9196.4,9104.1,2010,1,20,4,-0.001045326678269,0.005681631400739,-0.00066286335235,0.001116126655634,-0.149700598802396
21/01/2010,8919.3,9093,9098.1,8889.05,2010,1,21,5,-0.022687054517962,-0.009234289450029,-0.010688965247271,-0.023621225601652,1.26489707475626
22/01/2010,8772.65,8891.8,8891.8,8659.9,2010,1,22,6,-0.016441873241174,-0.022126910810514,-0.022675064024357,-0.025778907757297,0.109303994259739
25/01/2010,8696.6,8724.8,8751.2,8669.55,2010,1,25,2,-0.008668988276062,-0.018781349108167,-0.01581232146472,0.001114331574268,-0.64790858128503
26/01/2010,8696.6,8724.8,8751.2,8669.55,2010,1,26,3,0,0,0,0,0
27/01/2010,8329.8,8564.6,8602.65,8294.6,2010,1,27,4,-0.04217740266311,-0.018361452411517,-0.016974814882531,-0.043249072904591,2.77281077770966
28/01/2010,8423.85,8396.5,8496.1,8354.25,2010,1,28,5,0.011290787293813,-0.019627303084791,-0.012385718354228,0.007191425746871,-0.539522804739488
29/01/2010,8651.55,8346.55,8687,8306.1,2010,1,29,6,0.027030395840382,-0.005948907282796,0.02246913289627,-0.005763533530838,1.68523087768769
01/02/2010,8649.25,8597.45,8712.25,8495.25,2010,2,1,2,-0.000265848316198,0.03006032432562,0.002906642108898,0.022772420269441,-0.430296665791546
02/02/2010,8468.15,8666.7,8718.65,8453.9,2010,2,2,3,-0.020938231638582,0.008054713897725,0.00073459783638,-0.004867425914482,0.220046082949309
03/02/2010,8631.85,8489.8,8662.95,8489.8,2010,2,3,4,0.019331258893619,-0.020411459955924,-0.006388603740258,0.00424656075894,-0.345986779981109
04/02/2010,8471.1,8591.8,8623.25,8455.5,2010,2,4,5,-0.018622890805563,0.012014417300761,-0.004582734518842,-0.004040142288393,-0.031186832226402
05/02/2010,8223.25,8319.15,8319.15,8150.45,2010,2,5,6,-0.02925830175538,-0.031733746130031,-0.035265126257502,-0.03607710957365,0.005663189269751
08/02/2010,8342.2,8279.75,8412.3,8160.95,2010,2,8,2,0.014465083756423,-0.00473606077544,0.011197057391681,0.001288272426676,0.489922940130407
09/02/2010,8392.45,8322,8420.4,8271.55,2010,2,9,3,0.006023590899283,0.005102811075214,0.000962875789023,0.013552343783506,-0.40779789138651
10/02/2010,8290,8410.55,8444.2,8259.4,2010,2,10,4,-0.012207400699438,0.010640471040615,0.002826469051352,-0.001468890353078,0.241518307020495
11/02/2010,8381.4,8327.7,8451.95,8327.7,2010,2,11,5,0.01102533172497,-0.009850723198839,0.000917789725492,0.008269365813497,-0.327651515151519
12/02/2010,8381.4,8327.7,8451.95,8327.7,2010,2,12,6,0,0,0,0,0
15/02/2010,8312.7,8441.6,8441.6,8282.05,2010,2,15,2,-0.008196721311475,0.013677245818173,-0.001224569478049,-0.005481705633008,0.284104627766608
16/02/2010,8397.8,8324.3,8432.15,8289.15,2010,2,16,3,0.010237347672838,-0.013895470053071,-0.001119456027293,0.000857275674501,-0.10372923848324
17/02/2010,8551.5,8446.55,8569.25,8446.55,2010,2,17,4,0.018302412536617,0.014685919536778,0.016259198425076,0.0189886779706,-0.141958041958037
18/02/2010,8573.9,8574.75,8602,8523.35,2010,2,18,5,0.002619423492954,0.015177794484139,0.003821804708697,0.009092469706567,-0.359005704971482
19/02/2010,8487.1,8490.25,8530.25,8407.95,2010,2,19,6,-0.01012374765276,-0.009854514708884,-0.008341083468961,-0.013539277396798,0.554990464081371
22/02/2010,8493.35,8565.3,8598.25,8473.15,2010,2,22,2,0.000736411730744,0.008839551249963,0.007971630374256,0.007754565619443,0.022894521668039
23/02/2010,8512.95,8491.4,8577.9,8453.4,2010,2,23,3,0.002307687779263,-0.008627835569099,-0.002366760678045,-0.002330892289172,-0.004796163069547
24/02/2010,8504.55,8463.45,8527.35,8458.45,2010,2,24,4,-0.000986731978926,-0.003291565584003,-0.005893050746686,0.000597392765041,-0.446586345381529
25/02/2010,8537.8,8520.6,8554.95,8469.65,2010,2,25,5,0.003909671881522,0.00675256544317,0.003236644444054,0.001324119667315,0.2380261248186
26/02/2010,8722.75,8535.45,8851.35,8527.05,2010,2,26,6,0.021662489165827,0.001742835011619,0.03464660810408,0.006777139551221,2.80187573270805
01/03/2010,8722.75,8535.45,8851.35,8527.05,2010,3,1,2,0,0,0,0,0
02/03/2010,8922.1,8826.9,8945.6,8826.9,2010,3,2,3,0.022854031125505,0.034145827109291,0.010648093228717,0.035164564532869,-0.633980881899475
03/03/2010,9039.45,8922.15,9046.9,8922.15,2010,3,3,4,0.013152733100952,0.010790877884648,0.011324002861742,0.010790877884648,0.050968828980617
04/03/2010,9013.8,9055.95,9068.95,8965.25,2010,3,4,5,-0.002837562019813,0.01499638540038,0.002437298964286,0.0048306742209,-0.168737474949894
05/03/2010,9038.45,9012.85,9095.3,8967.8,2010,3,5,6,0.002734695688833,-0.004759301895439,0.002905518279404,0.000284431555171,0.229508196721303
08/03/2010,9145.95,9102.15,9178.55,9093.45,2010,3,8,2,0.011893632204637,0.009908075691929,0.009153079062813,0.014011240214992,-0.332549019607855
09/03/2010,9138.2,9118.7,9177,9073.5,2010,3,9,3,-0.000847369600752,0.001818251731734,-0.000168871989584,-0.002193886808637,0.216216216216237
10/03/2010,9119.25,9136.25,9156,9074,2010,3,10,4,-0.002073712547329,0.00192461644752,-0.002288329519451,5.51055270843666E-05,-0.207729468599034
11/03/2010,9186.85,9114.65,9219.2,9087.35,2010,3,11,5,0.007412890314445,-0.002364208510056,0.006902577544779,0.00147123649989,0.607926829268297
12/03/2010,9172.9,9201.15,9230,9145.6,2010,3,12,6,-0.001518474776447,0.009490216300132,0.001171468240194,0.006410009518727,-0.359878649981044
15/03/2010,9085.5,9118.2,9146.2,9056.15,2010,3,15,2,-0.009528066369414,-0.009015177450645,-0.00907908992416,-0.009780659552134,0.066943127962103
16/03/2010,9102.95,9071,9121.95,8986.75,2010,3,16,3,0.001920642782456,-0.005176460266281,-0.002651374341256,-0.007663300629959,0.501388117712372
17/03/2010,9188.4,9162.45,9221.05,9142,2010,3,17,4,0.009387066829984,0.01008157865726,0.010863905195709,0.017275433276769,-0.415310650887583
18/03/2010,9252.3,9214.1,9287.6,9172.05,2010,3,18,5,0.006954420791433,0.005637138538273,0.007217182424995,0.003287026908773,0.461733080328933
19/03/2010,9270.8,9293.7,9294.1,9231.9,2010,3,19,6,0.001999502826324,0.008638933807968,0.000699857875016,0.006525258802558,-0.461704889658155
22/03/2010,9186.95,9171.2,9240.85,9066.7,2010,3,22,2,-0.00904452690167,-0.013180972056339,-0.005729441258433,-0.017894474593529,1.79983922829578
23/03/2010,9222.9,9192.45,9257.9,9166.4,2010,3,23,3,0.003913159427231,0.00231703593859,0.001845068364923,0.0109962831019,-0.474590869939706
24/03/2010,9222.9,9192.45,9257.9,9166.4,2010,3,24,4,0,0,0,0,0
25/03/2010,9318.25,9191.4,9342,9165.5,2010,3,25,5,0.01033839681662,-0.000114224173099,0.009084133550805,-9.81846744632174E-05,0.92896174863388
26/03/2010,9456.2,9331.65,9473.2,9321.5,2010,3,26,6,0.014804281919889,0.015258828905281,0.014044101905374,0.017020348044297,-0.14050991501416
