year,month,day,day_week,close_norm,open_norm,high_norm,low_norm,range_norm
2017,10,31,3,0.001232565,0.006772227,0.000550572,0.005625077,-0.490635973
2017,11,1,4,0.018829426,0.006197563,0.018768953,0.008964611,1.892378399
2017,11,2,5,-0.002477398,0.012346561,0.001933513,0.009286204,-0.488215042
2017,11,3,6,0.008785833,0.000901664,0.003779481,-0.000415264,0.555239327
2017,11,6,2,-0.00310128,0.001472696,-3.50E-05,0.005298297,-0.450673765
2017,11,7,3,-0.010572462,0.003914897,4.48E-05,-0.010989248,1.706238643
2017,11,8,4,-0.004602621,-0.011426189,-0.010124242,-0.005126946,-0.29252462
2017,11,9,5,0.00424867,-0.003735843,-0.001981475,0.001857123,-0.307023094
2017,11,10,6,0.00820834,-0.001190617,0.008404503,0.002823237,0.649623374
2017,11,13,2,-0.005515913,0.012647074,0.000507841,0.003964386,-0.240902172
2017,11,14,3,-0.002906346,-0.0085138,-0.00807253,-0.004505225,-0.337586584
2017,11,15,4,-0.00259842,-0.004374313,-0.003414709,-0.002249922,-0.16510732
2017,11,16,5,0.009028943,0.002030374,0.007030557,0.004265617,0.465721819
2017,11,17,6,0.011074171,0.023042039,0.016820253,0.016058195,0.103440522
2017,11,20,2,0.001562476,-0.005487774,-0.004696257,8.37E-05,-0.504992867
2017,11,21,3,-0.000430757,0.003714973,0.002633399,0.001744433,0.190613421
2017,11,22,4,0.000355236,-0.000915627,-0.001513272,-0.002357491,0.14868603
2017,11,23,5,-0.00117982,0.000800212,0.000255498,-0.001749406,0.310054184
2017,11,24,6,0.001686337,-0.001924395,0.000404434,0.005001766,-0.540900735
2017,11,27,2,0.004356149,-0.003241312,0.003205153,-0.002936025,1.586086086
2017,11,28,3,-0.001759234,0.00534775,0.000834881,0.004751982,-0.388426553
2017,11,29,4,-0.001961588,-3.10E-05,-0.002918681,-0.001887926,-0.171202532
2017,11,30,5,-0.017960358,-0.00525946,-0.006835988,-0.019417947,2.466972127
2017,12,1,6,-0.005544283,-0.01106298,-0.010096942,-0.003731159,-0.364096916
2017,12,4,2,-0.004638386,-0.00450618,-0.005665973,-0.006333329,0.052476619
2017,12,5,3,0.00198404,-0.010448685,-0.00314264,-0.002882767,-0.024518677
2017,12,6,4,-0.010867727,0.001420253,-0.00556157,-0.004321604,-0.109817814
2017,12,7,5,0.008267007,-0.00522614,0.000795535,0.002488555,-0.158423347
2017,12,8,6,0.010531882,0.008429816,0.01077004,0.010860149,0.000675524
2017,12,11,2,0.003305537,0.011503052,0.00319895,0.006887912,-0.414266427
2017,12,12,3,-0.0109979,-0.000839403,-0.001282966,-0.008298214,1.363426815
2017,12,13,4,-0.004979015,-0.011615919,-0.005722728,-0.00677258,0.079973992
2017,12,14,5,0.006713906,-0.002221497,-0.002566208,-0.002000918,-0.04500301
2017,12,15,6,0.010811262,0.016947699,0.014010609,0.020997523,-0.534121355
2017,12,18,2,0.006063215,-0.011982509,0.007858273,-0.031249939,6.73173207
2017,12,19,3,0.004752965,0.018233443,-7.57E-05,0.040721611,-0.8789324
2017,12,20,4,-0.004841306,0.005387876,0.000857988,-0.002090197,0.54680159
2017,12,21,5,-0.001461411,-0.006625535,-0.005822332,-0.002235386,-0.434345794
2017,12,22,6,0.003688225,0.000287017,0.002518538,0.002022823,0.106980587
2017,12,25,2,0,0,0,0,0
2017,12,26,3,0.001040995,0.001723559,0.000718053,-0.000582931,0.248880597
2017,12,27,4,-0.006979484,-0.000268904,0.000787541,-0.004542857,0.814460711
2017,12,28,5,-0.000237292,-0.007377348,-0.006654827,-0.000477791,-0.523958505
2017,12,29,6,0.001939976,0.000834525,0.000174087,0.001292422,-0.196471809
2018,1,1,2,-0.008666984,0.003174435,0.000844859,-0.007021542,1.724494189
2018,1,2,3,0.000795873,-0.007179527,-0.006350633,-0.001533345,-0.391057039
2018,1,3,4,-0.000775507,0.001715769,0.001156319,0.002698868,-0.200830306
2018,1,4,5,0.005687518,-0.002285085,0.001392659,0.000371528,0.169155844
2018,1,5,6,0.005468805,0.006181101,0.006002271,0.007477193,-0.201332963
2018,1,8,2,0.002900181,0.006495733,0.004997397,0.005656963,-0.111961057
2018,1,9,3,0.001078824,0.001467483,0.001253322,-0.001035338,0.460845732
2018,1,10,4,-0.003365261,-0.000701572,-0.003340593,-0.003503499,0.019029751
2018,1,11,5,0.001701975,-0.003177764,-0.000892385,0.000186074,-0.145712783
2018,1,12,6,0.003435187,0.004065834,0.003132948,0.000992862,0.339593596
2018,1,15,2,0.012433468,0.004886835,0.012285089,0.011164976,0.143874971
2018,1,16,3,-0.003617296,0.010480255,0.001709349,0.003434205,-0.177416114
2018,1,17,4,0.012096293,-0.007003672,0.00763112,-0.000362491,1.020273571
2018,1,18,5,0.009444979,0.031453607,0.020952428,0.019344348,0.121750695
2018,1,19,6,0.01402172,-0.005477865,0.002610864,0.000370878,0.130200474
2018,1,22,2,0.004894182,0.012205225,0.004341963,0.015421689,-0.554262827
2018,1,23,3,0.012921024,0.00554741,0.012821839,0.008380773,0.522892597
2018,1,24,4,0.000290246,0.008128476,0.002085913,0.005663901,-0.270019668
2018,1,25,5,0.001719069,0.003806277,0.001586652,-0.002487192,0.428406467
2018,1,26,6,0,0,0,0,0
2018,1,29,2,0.001923802,0.001167283,0.004694281,0.009415599,-0.340743735
2018,1,30,3,-0.008342288,0.000756027,-0.006574558,-0.006033042,-0.067238913
2018,1,31,4,0.004048546,-0.012036327,-0.000527844,-0.004592165,0.484662577
2018,2,1,5,-0.005798144,0.007318624,0.005745609,-0.002603538,0.673996458
2018,2,2,6,-0.028270765,-0.01161338,-0.021581835,-0.025227064,0.152252491
2018,2,5,2,-0.013322672,-0.038836083,-0.029701065,-0.016935941,-0.544682479
2018,2,6,3,-0.011013937,-0.031887139,-0.002841874,-0.034482426,2.753150731
2018,2,7,4,-0.005474347,0.036805741,-0.00237944,0.021347634,-0.534049698
2018,2,8,5,0.009764316,-0.011722437,0.001840604,0.003104697,-0.06024791
2018,2,9,6,-0.017630731,-0.011395641,-0.020213271,-0.010391069,-0.535173824
2018,2,12,2,0.009344693,0.002505272,0.006232836,0.004509085,0.198636164
2018,2,13,3,0,0,0,0,0
2018,2,14,4,-0.014020528,0.010973322,0.002034331,-0.010713977,1.194531107
2018,2,15,5,0.003279238,-0.01740975,-0.007559012,0.003284105,-0.464793444
2018,2,16,6,-0.010244116,0.005956019,-0.000552407,-0.007679338,0.5628125
2018,2,19,2,-0.004186553,-0.007343617,-0.010739815,-0.011009565,0.00279944
2018,2,20,3,-0.007348789,-0.008649692,-0.006631512,0.000179258,-0.343768694
2018,2,21,4,0.002504583,-0.004339678,-0.006296183,-0.001314995,-0.382102704
2018,2,22,5,0.000741878,-0.007357001,-0.000506006,-0.000590813,0.009835259
2018,2,23,6,0.013916939,0.007639233,0.014331424,0.007309829,0.861699537
2018,2,26,2,0.015231696,0.017988381,0.014874641,0.016758904,-0.10816113
2018,2,27,3,-0.011846044,0.009138771,5.44E-05,-0.000977101,0.076844112
2018,2,28,4,-0.010881041,-0.022128046,-0.020627013,-0.016343014,-0.316491897
2018,3,1,5,-0.008158949,-0.003738615,0.00131386,-0.003512148,0.480972305
2018,3,2,6,0,0,0,0,0
2018,3,5,2,-0.003367125,-0.007633176,-0.013993471,-0.006936398,-0.485941074
2018,3,6,3,-0.014918187,0.005346065,0.006722135,-0.012962888,2.549856059
2018,3,7,4,-0.012857666,-0.025246254,-0.026631124,-0.010889888,-0.592081982
2018,3,8,5,0.014235045,-0.002463646,0.006609665,-0.00200027,0.756551599
2018,3,9,6,-0.007402671,0.011660673,0.001232958,0.008780155,-0.372260521
2018,3,12,2,0.015135956,-0.004615801,0.006159232,0.004072598,0.172102934
2018,3,13,3,0.003018545,0.007404801,0.011878921,0.009813823,0.152566075
2018,3,14,4,0.004567751,0.000205079,-0.00461222,-0.00449435,-0.011647658
2018,3,15,5,-0.002406279,0.00912112,0.001829736,0.010005309,-0.489688191
2018,3,16,6,-0.012193523,-0.004049601,-0.006194905,-0.011840935,0.665624248
2018,3,19,2,-0.009981809,-0.009028971,-0.007960348,-0.010319508,0.158578856
2018,3,20,3,-0.003171775,-0.016151552,-0.009451746,-0.004299839,-0.320119671
2018,3,21,4,0.003616322,0.008177277,0.004274162,0.00521946,-0.079207921
2018,3,22,5,-0.004704068,-0.003220132,-0.005942416,-0.004700799,-0.125647153
2018,3,23,6,-0.019514115,-0.019267759,-0.02130836,-0.020305169,-0.131405147
2018,3,26,2,0.024247583,-0.004656169,0.020774238,0.002179568,2.322496067
2018,3,27,3,0.007828628,0.030475314,0.00849298,0.025757649,-0.636126894
2018,3,28,4,-0.006990217,-0.003971897,-0.00554967,-0.002596182,-0.316417263
2018,3,29,5,0,0,0,0,0
2018,3,30,6,0,0,0,0,0
2018,4,2,2,0.00268512,-0.002627626,0.00050901,-0.005802904,0.969860406
2018,4,3,3,0.007485048,0.002075455,0.006753264,0.007954137,-0.086326301
2018,4,4,4,-0.015548375,0.008916678,0.005228625,-0.006866809,1.039485281
2018,4,5,5,0.026121552,-0.004409754,0.006429825,0.01216591,-0.232411409
2018,4,6,6,0.004577985,0.0156552,0.004378668,0.010071429,-0.308186015
2018,4,9,2,0.008871012,0.002926178,0.008793355,0.008186337,0.057454427
2018,4,10,3,0.005300114,0.012264149,0.005051117,0.011768971,-0.508388487
2018,4,11,4,-0.005095771,0.001779069,-0.002881736,-0.006763481,0.607701941
2018,4,12,5,0.003858835,-0.00481976,0.001497597,0.000765522,0.072638754
2018,4,13,6,0.000218296,0.006490037,0.006595418,0.004303267,0.214415396
2018,4,16,2,0.004771712,-0.006242163,-0.002469374,-0.000378835,-0.159216624
2018,4,17,3,0.000537107,0.012026505,0.002130299,0.006249165,-0.365042674
2018,4,18,4,-0.009163412,0.001693997,0.00095266,-0.0065513,1.061047326
2018,4,19,5,0.000950112,-0.008664104,-0.008630674,-0.000361151,-0.57173913
2018,4,20,6,-0.007255389,-0.003159906,-0.003193519,-0.008399302,0.824238579
2018,4,23,2,0.000673513,-0.002439626,-0.001697391,-0.015024578,1.14973913
2018,4,24,3,0.003263136,-0.003722248,0.001566726,0.019982752,-0.727449235
2018,4,25,4,-0.009092688,0.000848944,-0.005176439,-0.008831897,0.536360938
2018,4,26,5,0.007918789,-0.006409692,0.002824746,0.000760069,0.20015456
2018,4,27,6,0.015341311,0.007930915,0.015061443,0.011160083,0.32598197
2018,4,30,2,0.005394848,0.018377836,0.006917831,0.017385381,-0.629233944
2018,5,1,3,0,0,0,0,0
2018,5,2,4,0.001437434,0.004586085,0.003874305,0.001356775,0.423706614
2018,5,3,5,0.001445149,-0.002309911,-0.002461431,-0.001188266,-0.151793928
2018,5,4,6,0.001568038,0.003303598,0.001050541,0.002695428,-0.226138829
2018,5,7,2,0.008057975,0.001714633,0.009076961,0.005382239,0.670287316
2018,5,8,3,0.00922364,0.015496811,0.007824107,0.010884065,-0.321795679
2018,5,9,4,0.002451084,-0.003300203,0.003455703,-0.000319789,0.609650479
2018,5,10,5,-0.000896597,0.008773246,0.002285692,0.004274213,-0.196003075
2018,5,11,6,0.01079752,-0.001617327,0.006504508,0.001636784,0.612810707
2018,5,14,2,0.002347316,0.008816102,0.004847327,0.009126489,-0.326170717
2018,5,15,3,-4.34E-05,0.003425559,0.015307505,0.002629276,1.484055421
2018,5,16,4,-0.011024024,-0.008512959,-0.020157904,-0.011555517,-0.422399292
2018,5,17,5,-0.004138316,-0.001376128,-0.005478965,-0.003453738,-0.167535254
2018,5,18,6,-0.0076015,-0.007913636,-0.009570625,-0.006650777,-0.289265329
2018,5,21,2,-0.004823077,-0.000311232,0.001334896,-0.005946438,0.976165803
2018,5,22,3,0.001044628,-0.009118862,-0.004645765,0.000622923,-0.359465128
2018,5,23,4,-0.003598071,-0.002067474,-0.001609133,-0.00308155,0.153295129
2018,5,24,5,0.012920017,-0.000157422,0.006531835,0.001414791,0.471872227
2018,5,25,6,0.009868623,0.013367466,0.009682393,0.014539098,-0.290812636
2018,5,28,2,0.012967414,0.00862785,0.014742332,0.009313734,0.495239714
2018,5,29,3,-0.013505923,0.010482416,-0.005341838,-0.002009599,-0.204434338
2018,5,30,4,0.002780444,-0.019849627,-0.006228607,-0.009162468,0.213662998
2018,5,31,5,0.023868307,0.021010065,0.028747853,0.014383671,0.907677814
2018,6,1,6,-0.009771407,0.012276677,-0.006175328,0.01153501,-0.582407407
2018,6,4,2,-0.016305895,0.00409833,0.001879852,-0.016979543,1.488248337
2018,6,5,3,-0.000249452,-0.028149365,-0.026070753,-0.005203027,-0.675815363
2018,6,6,4,0.004441736,0.000148498,0.003143222,0.003001586,0.016675829
2018,6,7,5,0.005696385,0.0118419,0.012932731,0.012853854,0.0203677
2018,6,8,6,-0.002505864,-0.004541359,-0.01068295,-0.00754043,-0.304716481
2018,6,11,2,8.32E-05,0.000602859,0.006495223,0.005240791,0.174034553
2018,6,12,3,0.005804514,0.003528096,0.000129441,0.00105594,-0.105821251
2018,6,13,4,0.001341747,0.005847568,0.004089067,0.005608727,-0.190464666
2018,6,14,5,-0.003023331,-0.004103368,-0.005312819,-0.00357543,-0.28161435
2018,6,15,6,-0.005453228,-0.003705054,-0.001384129,-0.005967226,1.009571369
2018,6,18,2,-0.000306616,-0.002617515,-0.004096079,-0.000854054,-0.357838062
2018,6,19,3,-0.005435585,0.000143698,-0.001110377,-0.003711661,0.440503064
2018,6,20,4,0.011115236,-0.004826434,0.004788624,0.003248839,0.185583165
2018,6,21,5,-0.002287472,0.012342114,0.004071534,0.005511223,-0.13897281
2018,6,22,6,0.010186078,-0.004762566,0.004632171,-0.00342847,0.939912281
2018,6,25,2,-0.005871068,0.007532506,-6.16E-05,0.007917919,-0.475695229
2018,6,26,3,-0.000300642,-0.008327672,-0.0034434,-0.003512964,0.004527814
2018,6,27,4,-0.006702579,0.004553578,-0.002931201,-0.005406038,0.27838592
2018,6,28,5,-0.00373911,-0.008197984,-0.005498549,-0.006663756,0.09754869
2018,6,29,6,0.001504296,-0.003235081,-0.00086266,0.004982608,-0.468716537
2018,7,2,2,-0.005078857,0.001966731,-0.003529189,-0.008776651,0.790958825
2018,7,3,3,-0.000998845,-0.005854474,-0.002104537,0.003123489,-0.440192926
2018,7,4,4,0.008771528,0.001493699,0.006247126,-0.000348099,0.996553705
2018,7,5,5,0.00262352,0.008849777,0.004454221,0.010802475,-0.472813579
2018,7,6,6,-0.000356559,-0.002039156,0.000428596,-0.000196856,0.09058663
2018,7,9,2,0.009792839,0.008127882,0.006439345,0.007631579,-0.151113335
2018,7,10,3,0.005279723,0.007589421,0.00591273,0.006273592,-0.050692602
2018,7,11,4,-0.00291323,0.00208981,-2.60E-05,-0.000145639,0.019869606
2018,7,12,5,0.007844139,0.001369855,0.008387515,0.006029969,0.392694064
2018,7,13,6,-0.003352259,0.004059397,-0.002298931,-0.001252968,-0.125464481
2018,7,16,2,-0.009509596,-0.004893361,-0.006025308,-0.009603268,0.475131217
2018,7,17,3,0.01230519,-0.009349979,0.003797461,0.00036406,0.313791935
2018,7,18,4,-0.004709698,0.016671136,0.005391743,0.006783311,-0.090275987
2018,7,19,5,-0.003394604,-0.005428417,-0.005947663,-0.003888658,-0.162602779
2018,7,20,6,0.003118742,-0.007262557,-0.00291947,-0.000430227,-0.228203826
2018,7,23,2,0.005021732,-0.002357609,0.003471687,-0.001768431,0.617679316
2018,7,24,3,-0.001249623,0.010593117,0.003250728,0.007378704,-0.295322034
2018,7,25,4,0.002109407,0.000311294,-0.001990563,0.002649978,-0.481816433
2018,7,26,5,0.013876506,0.002302487,0.014076236,0.003923628,2.045302636
2018,7,27,6,0.008319225,0.016377931,0.007501339,0.015158042,-0.497500305
2018,7,30,2,0.007534088,0.009813512,0.007687705,0.005570934,0.289735501
2018,7,31,3,-0.002817625,0.001064188,-0.001237726,0.0015702,-0.292944497
2018,8,1,4,-0.006034761,-0.004043573,-0.000684287,-0.006270953,0.821447578
2018,8,2,5,-0.008720277,-0.007776831,-0.011942782,-0.005457113,-0.53265157
2018,8,3,6,0.012412291,8.92E-05,0.008552854,0.004398427,0.718349484
2018,8,6,2,0.007329711,0.010832868,0.009775277,0.011581837,-0.17063853
2018,8,7,3,-0.000810079,0.00732457,-0.000207187,0.002205931,-0.294143453
2018,8,8,4,0.006692161,-0.00151575,0.005018186,0.001130185,0.677439403
2018,8,9,5,0.009177745,0.008703731,0.008345584,0.009808408,-0.142645424
2018,8,10,6,-0.006912076,0.006222126,0.000511222,-0.001576497,0.254321521
2018,8,13,2,-0.011728313,-0.0207468,-0.016422991,-0.012395127,-0.40620155
2018,8,14,3,0.008177906,0.003731881,0.005058783,0.004160133,0.149695387
2018,8,15,4,0,0,0,0,0
2018,8,16,5,-0.006964246,-0.001013838,-0.001424088,-0.002706885,0.17890487
2018,8,17,6,0.010852944,0.005589853,0.005891886,0.006274411,-0.039597603
2018,8,20,2,0.005179791,0.006426894,0.005115666,0.007793216,-0.328504569
2018,8,21,3,-0.000578265,0.004408687,-0.000577284,-0.000701059,0.022568868
2018,8,22,4,0,0,0,0,0
2018,8,23,5,-0.008139317,0.000922397,0.000688901,-0.006626551,1.337552743
2018,8,24,6,-0.006893131,-0.012982863,-0.007156109,-0.006527721,-0.055956679
2018,8,27,2,0.01543038,0.000608137,0.006933888,0.006313259,0.057655538
2018,8,28,3,0.000192823,0.014609644,0.00250373,0.006956814,-0.343763037
2018,8,29,4,-0.001611269,-0.005162104,-0.001569289,0.000536361,-0.252807798
2018,8,30,5,-0.004281802,1.06E-05,-0.00389499,-0.00731509,0.542541123
2018,8,31,6,-0.001476698,-0.00834818,-0.002704215,-0.000743873,-0.20426549
2018,9,3,2,-0.008632747,0.007195157,0.001628349,-0.005853416,0.967652495
2018,9,4,3,-0.013974011,-0.01254989,-0.011631659,-0.014095992,0.149131047
2018,9,5,4,-0.001994112,-0.015666776,-0.013232216,-0.009121499,-0.243306765
2018,9,6,5,0.003384345,0.002004794,0.001690522,0.004061018,-0.172045915
2018,9,7,6,0.000464165,-0.000910274,-0.001462646,-0.000493646,-0.087587669
2018,9,10,2,-0.010177774,-0.001605365,-0.003912767,-0.003314018,-0.06220951
2018,9,11,3,-0.014493553,-0.003650275,-0.003152727,-0.013642786,1.082348456
2018,9,12,4,0.000436445,-0.014656423,-0.015495023,-0.008109143,-0.377517393
2018,9,13,5,0,0,0,0,0
2018,9,14,6,0.012850868,0.006123781,0.011548551,0.016367823,-0.364852941
2018,9,17,2,-0.012647324,-0.002115681,-0.007467171,-0.009129375,0.200277842
2018,9,18,3,-0.014125494,-0.00909542,-0.003760749,-0.012561978,0.904320988
2018,9,19,4,-0.006206165,-0.008409014,-0.010759803,-0.006503846,-0.238452188
2018,9,20,5,0,0,0,0,0
2018,9,21,6,-0.025894925,-0.007573873,-0.004554405,-0.045066455,2.822958234
2018,9,24,2,-0.024477573,-0.026052892,-0.031736025,-0.005941321,-0.481437667
2018,9,25,3,0.014417099,-0.027192382,-0.009464048,-0.009084704,-0.022141707
2018,9,26,4,0.001814029,0.023144418,0.004650302,0.021034717,-0.550226431
2018,9,27,5,-0.013167798,-0.003251701,-0.002844259,-0.007552382,0.359115179
2018,9,28,6,0.003102769,-0.012039101,-0.003842452,-0.00351101,-0.022449209
2018,10,1,2,0.009838833,-0.007634529,0.002265852,-0.008491427,0.617866575
2018,10,2,3,0,0,0,0,0
2018,10,3,4,-0.011712067,0.013897185,0.002278438,0.012898839,-0.370191625
2018,10,4,5,-0.009996051,-0.021960772,-0.022640317,-0.020989877,-0.11573135
2018,10,5,6,-0.015143457,0.000262784,0.007503997,-0.01021997,1.114311202
2018,10,8,2,0.007155291,-0.010949149,-0.013351169,-0.000437102,-0.390874571
2018,10,9,3,-0.003684244,0.009517485,0.000587989,0.009275971,-0.416188403
2018,10,10,4,0.032373668,-0.004333368,0.024687095,0.003883114,1.75
2018,10,11,5,-0.021236726,-0.002229983,-0.01698977,-0.002695451,-0.449738059
2018,10,12,6,0.024689365,0.018751719,0.021816272,0.019668323,0.139672939
2018,10,15,2,-0.000307137,0.017680621,-0.00070632,0.006900777,-0.374152334
2018,10,16,3,0.007940744,-0.001171199,0.009457634,0.008112042,0.115734925
2018,10,17,4,-0.015672352,0.016719,0.008102836,-0.009855316,1.289655172
2018,10,18,5,0,0,0,0,0
2018,10,19,6,-0.004081211,-0.033770526,-0.024597391,-0.007142871,-0.563253012
2018,10,22,2,-0.000287015,0.020737789,0.008974242,0.003960253,0.360731879
2018,10,23,3,-0.004232692,-0.02736396,-0.014905067,-0.00944993,-0.297269342
2018,10,24,4,0.003674049,0.021212818,0.009245918,0.002209006,0.522667059
2018,10,25,5,-0.009844719,-0.018615162,-0.014968312,-0.005748873,-0.457709038
2018,10,26,6,-0.015972632,-0.002803776,-0.00822345,-0.013918779,0.493226381
2018,10,29,2,0.022056791,-0.005001645,0.010164723,0.002112667,0.478333532
2018,10,30,3,-0.006087814,0.011230143,0.003906289,0.011567515,-0.298045866
2018,10,31,4,0.013927099,-0.004050191,0.003176562,-0.006420422,0.548257218
2018,11,1,5,0.006774472,0.018587001,0.007948003,0.024506337,-0.595586596
2018,11,2,6,0.014926758,0.010288627,0.017898479,0.014711822,0.312144038
2018,11,5,2,0.00118864,0.007288998,-0.002631859,0.001382399,-0.289274713
2018,11,6,3,-0.005215256,0.000615975,0.002813302,0.00093795,0.191489362
2018,11,7,4,0.005449645,0.002745908,-0.001405605,0.00546788,-0.58234127
2018,11,8,5,0,0,0,0,0
2018,11,9,6,0.001301603,-0.002926242,-6.39E-05,-0.003866045,0.773555028
2018,11,12,2,-0.008973265,0.00285908,0.003270372,-0.004049026,0.839732143
2018,11,13,3,0.008960542,-0.015267575,-0.004272943,-0.004336127,-0.000363989
2018,11,14,4,0.006269258,0.020863819,0.009635028,0.016630194,-0.421410365
2018,11,15,5,0.008661732,-0.000238899,0.005857159,-0.003049596,0.970211873
2018,11,16,6,0.003471645,0.009987975,0.00515887,0.015335432,-0.552385009
2018,11,19,2,0.002101309,0.006077003,0.001760166,0.003131394,-0.168648906
2018,11,20,3,-0.007123385,-0.005807029,-0.004537683,-0.006203169,0.245207439
2018,11,21,4,0.005694405,-0.004045934,0.003147444,0.000719996,0.293658088
2018,11,22,5,-0.009999219,0.004910852,-0.000687114,-0.004324544,0.336056838
2018,11,23,6,0,0,0,0,0
2018,11,26,2,0.01408299,-0.005247078,0.002759844,0.002975198,-0.012097846
